10000
(
(56.32763 ((0.009255 0 0) (0 0 0)))
(56.33463 ((0.008786 0 0) (0 0 0)))
(56.34163 ((0.008307 0 0) (0 0 0)))
(56.34863 ((0.007817 0 0) (0 0 0)))
(56.35564 ((0.007317 0 0) (0 0 0)))
(56.36264 ((0.006808 0 0) (0 0 0)))
(56.36964 ((0.006290 0 0) (0 0 0)))
(56.37664 ((0.005765 0 0) (0 0 0)))
(56.38364 ((0.005232 0 0) (0 0 0)))
(56.39064 ((0.004693 0 0) (0 0 0)))
(56.39764 ((0.004148 0 0) (0 0 0)))
(56.40464 ((0.003597 0 0) (0 0 0)))
(56.41164 ((0.003043 0 0) (0 0 0)))
(56.41864 ((0.002484 0 0) (0 0 0)))
(56.42564 ((0.001922 0 0) (0 0 0)))
(56.43264 ((0.001358 0 0) (0 0 0)))
(56.43964 ((0.000792 0 0) (0 0 0)))
(56.44664 ((0.000225 0 0) (0 0 0)))
(56.45365 ((-0.000342 0 0) (0 0 0)))
(56.46065 ((-0.000909 0 0) (0 0 0)))
(56.46765 ((-0.001475 0 0) (0 0 0)))
(56.47465 ((-0.002039 0 0) (0 0 0)))
(56.48165 ((-0.002600 0 0) (0 0 0)))
(56.48865 ((-0.003158 0 0) (0 0 0)))
(56.49565 ((-0.003712 0 0) (0 0 0)))
(56.50265 ((-0.004261 0 0) (0 0 0)))
(56.50965 ((-0.004805 0 0) (0 0 0)))
(56.51665 ((-0.005343 0 0) (0 0 0)))
(56.52365 ((-0.005874 0 0) (0 0 0)))
(56.53065 ((-0.006398 0 0) (0 0 0)))
(56.53765 ((-0.006914 0 0) (0 0 0)))
(56.54465 ((-0.007421 0 0) (0 0 0)))
(56.55166 ((-0.007919 0 0) (0 0 0)))
(56.55866 ((-0.008407 0 0) (0 0 0)))
(56.56566 ((-0.008884 0 0) (0 0 0)))
(56.57266 ((-0.009350 0 0) (0 0 0)))
(56.57966 ((-0.009805 0 0) (0 0 0)))
(56.58666 ((-0.010247 0 0) (0 0 0)))
(56.59366 ((-0.010676 0 0) (0 0 0)))
(56.60066 ((-0.011092 0 0) (0 0 0)))
(56.60766 ((-0.011493 0 0) (0 0 0)))
(56.61466 ((-0.011881 0 0) (0 0 0)))
(56.62166 ((-0.012253 0 0) (0 0 0)))
(56.62866 ((-0.012610 0 0) (0 0 0)))
(56.63566 ((-0.012951 0 0) (0 0 0)))
(56.64266 ((-0.013276 0 0) (0 0 0)))
(56.64966 ((-0.013584 0 0) (0 0 0)))
(56.65667 ((-0.013875 0 0) (0 0 0)))
(56.66367 ((-0.014149 0 0) (0 0 0)))
(56.67067 ((-0.014405 0 0) (0 0 0)))
(56.67767 ((-0.014643 0 0) (0 0 0)))
(56.68467 ((-0.014862 0 0) (0 0 0)))
(56.69167 ((-0.015063 0 0) (0 0 0)))
(56.69867 ((-0.015245 0 0) (0 0 0)))
(56.70567 ((-0.015407 0 0) (0 0 0)))
(56.71267 ((-0.015551 0 0) (0 0 0)))
(56.71967 ((-0.015674 0 0) (0 0 0)))
(56.72667 ((-0.015778 0 0) (0 0 0)))
(56.73367 ((-0.015862 0 0) (0 0 0)))
(56.74067 ((-0.015927 0 0) (0 0 0)))
(56.74767 ((-0.015971 0 0) (0 0 0)))
(56.75468 ((-0.015995 0 0) (0 0 0)))
(56.76168 ((-0.015999 0 0) (0 0 0)))
(56.76868 ((-0.015983 0 0) (0 0 0)))
(56.77568 ((-0.015947 0 0) (0 0 0)))
(56.78268 ((-0.015891 0 0) (0 0 0)))
(56.78968 ((-0.015814 0 0) (0 0 0)))
(56.79668 ((-0.015718 0 0) (0 0 0)))
(56.80368 ((-0.015603 0 0) (0 0 0)))
(56.81068 ((-0.015467 0 0) (0 0 0)))
(56.81768 ((-0.015312 0 0) (0 0 0)))
(56.82468 ((-0.015138 0 0) (0 0 0)))
(56.83168 ((-0.014945 0 0) (0 0 0)))
(56.83868 ((-0.014733 0 0) (0 0 0)))
(56.84568 ((-0.014503 0 0) (0 0 0)))
(56.85269 ((-0.014254 0 0) (0 0 0)))
(56.85969 ((-0.013987 0 0) (0 0 0)))
(56.86669 ((-0.013703 0 0) (0 0 0)))
(56.87369 ((-0.013402 0 0) (0 0 0)))
(56.88069 ((-0.013084 0 0) (0 0 0)))
(56.88769 ((-0.012749 0 0) (0 0 0)))
(56.89469 ((-0.012398 0 0) (0 0 0)))
(56.90169 ((-0.012032 0 0) (0 0 0)))
(56.90869 ((-0.011651 0 0) (0 0 0)))
(56.91569 ((-0.011255 0 0) (0 0 0)))
(56.92269 ((-0.010844 0 0) (0 0 0)))
(56.92969 ((-0.010421 0 0) (0 0 0)))
(56.93669 ((-0.009984 0 0) (0 0 0)))
(56.94369 ((-0.009534 0 0) (0 0 0)))
(56.95070 ((-0.009073 0 0) (0 0 0)))
(56.95770 ((-0.008600 0 0) (0 0 0)))
(56.96470 ((-0.008116 0 0) (0 0 0)))
(56.97170 ((-0.007622 0 0) (0 0 0)))
(56.97870 ((-0.007119 0 0) (0 0 0)))
(56.98570 ((-0.006606 0 0) (0 0 0)))
(56.99270 ((-0.006086 0 0) (0 0 0)))
(56.99970 ((-0.005557 0 0) (0 0 0)))
(57.00670 ((-0.005022 0 0) (0 0 0)))
(57.01370 ((-0.004480 0 0) (0 0 0)))
(57.02070 ((-0.003933 0 0) (0 0 0)))
(57.02770 ((-0.003381 0 0) (0 0 0)))
(57.03470 ((-0.002824 0 0) (0 0 0)))
(57.04170 ((-0.002264 0 0) (0 0 0)))
(57.04870 ((-0.001702 0 0) (0 0 0)))
(57.05571 ((-0.001137 0 0) (0 0 0)))
(57.06271 ((-0.000570 0 0) (0 0 0)))
(57.06971 ((-0.000003 0 0) (0 0 0)))
(57.07671 ((0.000564 0 0) (0 0 0)))
(57.08371 ((0.001131 0 0) (0 0 0)))
(57.09071 ((0.001696 0 0) (0 0 0)))
(57.09771 ((0.002259 0 0) (0 0 0)))
(57.10471 ((0.002819 0 0) (0 0 0)))
(57.11171 ((0.003375 0 0) (0 0 0)))
(57.11871 ((0.003927 0 0) (0 0 0)))
(57.12571 ((0.004475 0 0) (0 0 0)))
(57.13271 ((0.005017 0 0) (0 0 0)))
(57.13971 ((0.005552 0 0) (0 0 0)))
(57.14671 ((0.006080 0 0) (0 0 0)))
(57.15372 ((0.006601 0 0) (0 0 0)))
(57.16072 ((0.007114 0 0) (0 0 0)))
(57.16772 ((0.007617 0 0) (0 0 0)))
(57.17472 ((0.008111 0 0) (0 0 0)))
(57.18172 ((0.008595 0 0) (0 0 0)))
(57.18872 ((0.009068 0 0) (0 0 0)))
(57.19572 ((0.009529 0 0) (0 0 0)))
(57.20272 ((0.009979 0 0) (0 0 0)))
(57.20972 ((0.010416 0 0) (0 0 0)))
(57.21672 ((0.010840 0 0) (0 0 0)))
(57.22372 ((0.011250 0 0) (0 0 0)))
(57.23072 ((0.011647 0 0) (0 0 0)))
(57.23772 ((0.012028 0 0) (0 0 0)))
(57.24472 ((0.012395 0 0) (0 0 0)))
(57.25173 ((0.012745 0 0) (0 0 0)))
(57.25873 ((0.013080 0 0) (0 0 0)))
(57.26573 ((0.013399 0 0) (0 0 0)))
(57.27273 ((0.013700 0 0) (0 0 0)))
(57.27973 ((0.013985 0 0) (0 0 0)))
(57.28673 ((0.014251 0 0) (0 0 0)))
(57.29373 ((0.014500 0 0) (0 0 0)))
(57.30073 ((0.014731 0 0) (0 0 0)))
(57.30773 ((0.014943 0 0) (0 0 0)))
(57.31473 ((0.015136 0 0) (0 0 0)))
(57.32173 ((0.015311 0 0) (0 0 0)))
(57.32873 ((0.015466 0 0) (0 0 0)))
(57.33573 ((0.015601 0 0) (0 0 0)))
(57.34273 ((0.015717 0 0) (0 0 0)))
(57.34973 ((0.015814 0 0) (0 0 0)))
(57.35674 ((0.015890 0 0) (0 0 0)))
(57.36374 ((0.015946 0 0) (0 0 0)))
(57.37074 ((0.015983 0 0) (0 0 0)))
(57.37774 ((0.015999 0 0) (0 0 0)))
(57.38474 ((0.015995 0 0) (0 0 0)))
(57.39174 ((0.015971 0 0) (0 0 0)))
(57.39874 ((0.015927 0 0) (0 0 0)))
(57.40574 ((0.015863 0 0) (0 0 0)))
(57.41274 ((0.015779 0 0) (0 0 0)))
(57.41974 ((0.015675 0 0) (0 0 0)))
(57.42674 ((0.015552 0 0) (0 0 0)))
(57.43374 ((0.015409 0 0) (0 0 0)))
(57.44074 ((0.015246 0 0) (0 0 0)))
(57.44774 ((0.015065 0 0) (0 0 0)))
(57.45475 ((0.014864 0 0) (0 0 0)))
(57.46175 ((0.014645 0 0) (0 0 0)))
(57.46875 ((0.014408 0 0) (0 0 0)))
(57.47575 ((0.014152 0 0) (0 0 0)))
(57.48275 ((0.013878 0 0) (0 0 0)))
(57.48975 ((0.013587 0 0) (0 0 0)))
(57.49675 ((0.013279 0 0) (0 0 0)))
(57.50375 ((0.012955 0 0) (0 0 0)))
(57.51075 ((0.012614 0 0) (0 0 0)))
(57.51775 ((0.012257 0 0) (0 0 0)))
(57.52475 ((0.011885 0 0) (0 0 0)))
(57.53175 ((0.011497 0 0) (0 0 0)))
(57.53875 ((0.011096 0 0) (0 0 0)))
(57.54575 ((0.010680 0 0) (0 0 0)))
(57.55276 ((0.010251 0 0) (0 0 0)))
(57.55976 ((0.009809 0 0) (0 0 0)))
(57.56676 ((0.009355 0 0) (0 0 0)))
(57.57376 ((0.008889 0 0) (0 0 0)))
(57.58076 ((0.008412 0 0) (0 0 0)))
(57.58776 ((0.007924 0 0) (0 0 0)))
(57.59476 ((0.007426 0 0) (0 0 0)))
(57.60176 ((0.006919 0 0) (0 0 0)))
(57.60876 ((0.006404 0 0) (0 0 0)))
(57.61576 ((0.005880 0 0) (0 0 0)))
(57.62276 ((0.005349 0 0) (0 0 0)))
(57.62976 ((0.004811 0 0) (0 0 0)))
(57.63676 ((0.004267 0 0) (0 0 0)))
(57.64376 ((0.003718 0 0) (0 0 0)))
(57.65077 ((0.003164 0 0) (0 0 0)))
(57.65777 ((0.002606 0 0) (0 0 0)))
(57.66477 ((0.002044 0 0) (0 0 0)))
(57.67177 ((0.001481 0 0) (0 0 0)))
(57.67877 ((0.000915 0 0) (0 0 0)))
(57.68577 ((0.000348 0 0) (0 0 0)))
(57.69277 ((-0.000219 0 0) (0 0 0)))
(57.69977 ((-0.000786 0 0) (0 0 0)))
(57.70677 ((-0.001352 0 0) (0 0 0)))
(57.71377 ((-0.001916 0 0) (0 0 0)))
(57.72077 ((-0.002478 0 0) (0 0 0)))
(57.72777 ((-0.003037 0 0) (0 0 0)))
(57.73477 ((-0.003592 0 0) (0 0 0)))
(57.74177 ((-0.004142 0 0) (0 0 0)))
(57.74877 ((-0.004687 0 0) (0 0 0)))
(57.75578 ((-0.005227 0 0) (0 0 0)))
(57.76278 ((-0.005760 0 0) (0 0 0)))
(57.76978 ((-0.006285 0 0) (0 0 0)))
(57.77678 ((-0.006803 0 0) (0 0 0)))
(57.78378 ((-0.007312 0 0) (0 0 0)))
(57.79078 ((-0.007812 0 0) (0 0 0)))
(57.79778 ((-0.008302 0 0) (0 0 0)))
(57.80478 ((-0.008781 0 0) (0 0 0)))
(57.81178 ((-0.009250 0 0) (0 0 0)))
(57.81878 ((-0.009707 0 0) (0 0 0)))
(57.82578 ((-0.010152 0 0) (0 0 0)))
(57.83278 ((-0.010584 0 0) (0 0 0)))
(57.83978 ((-0.011002 0 0) (0 0 0)))
(57.84678 ((-0.011407 0 0) (0 0 0)))
(57.85379 ((-0.011798 0 0) (0 0 0)))
(57.86079 ((-0.012173 0 0) (0 0 0)))
(57.86779 ((-0.012534 0 0) (0 0 0)))
(57.87479 ((-0.012878 0 0) (0 0 0)))
(57.88179 ((-0.013207 0 0) (0 0 0)))
(57.88879 ((-0.013519 0 0) (0 0 0)))
(57.89579 ((-0.013814 0 0) (0 0 0)))
(57.90279 ((-0.014091 0 0) (0 0 0)))
(57.90979 ((-0.014351 0 0) (0 0 0)))
(57.91679 ((-0.014593 0 0) (0 0 0)))
(57.92379 ((-0.014816 0 0) (0 0 0)))
(57.93079 ((-0.015021 0 0) (0 0 0)))
(57.93779 ((-0.015207 0 0) (0 0 0)))
(57.94479 ((-0.015374 0 0) (0 0 0)))
(57.95180 ((-0.015521 0 0) (0 0 0)))
(57.95880 ((-0.015649 0 0) (0 0 0)))
(57.96580 ((-0.015757 0 0) (0 0 0)))
(57.97280 ((-0.015846 0 0) (0 0 0)))
(57.97980 ((-0.015914 0 0) (0 0 0)))
(57.98680 ((-0.015963 0 0) (0 0 0)))
(57.99380 ((-0.015992 0 0) (0 0 0)))
(58.00080 ((-0.016000 0 0) (0 0 0)))
(58.00780 ((-0.015988 0 0) (0 0 0)))
(58.01480 ((-0.015956 0 0) (0 0 0)))
(58.02180 ((-0.015905 0 0) (0 0 0)))
(58.02880 ((-0.015833 0 0) (0 0 0)))
(58.03580 ((-0.015741 0 0) (0 0 0)))
(58.04280 ((-0.015629 0 0) (0 0 0)))
(58.04980 ((-0.015498 0 0) (0 0 0)))
(58.05681 ((-0.015348 0 0) (0 0 0)))
(58.06381 ((-0.015178 0 0) (0 0 0)))
(58.07081 ((-0.014989 0 0) (0 0 0)))
(58.07781 ((-0.014781 0 0) (0 0 0)))
(58.08481 ((-0.014554 0 0) (0 0 0)))
(58.09181 ((-0.014310 0 0) (0 0 0)))
(58.09881 ((-0.014047 0 0) (0 0 0)))
(58.10581 ((-0.013767 0 0) (0 0 0)))
(58.11281 ((-0.013469 0 0) (0 0 0)))
(58.11981 ((-0.013154 0 0) (0 0 0)))
(58.12681 ((-0.012823 0 0) (0 0 0)))
(58.13381 ((-0.012476 0 0) (0 0 0)))
(58.14081 ((-0.012113 0 0) (0 0 0)))
(58.14781 ((-0.011735 0 0) (0 0 0)))
(58.15482 ((-0.011342 0 0) (0 0 0)))
(58.16182 ((-0.010935 0 0) (0 0 0)))
(58.16882 ((-0.010514 0 0) (0 0 0)))
(58.17582 ((-0.010080 0 0) (0 0 0)))
(58.18282 ((-0.009633 0 0) (0 0 0)))
(58.18982 ((-0.009174 0 0) (0 0 0)))
(58.19682 ((-0.008704 0 0) (0 0 0)))
(58.20382 ((-0.008222 0 0) (0 0 0)))
(58.21082 ((-0.007731 0 0) (0 0 0)))
(58.21782 ((-0.007229 0 0) (0 0 0)))
(58.22482 ((-0.006719 0 0) (0 0 0)))
(58.23182 ((-0.006200 0 0) (0 0 0)))
(58.23882 ((-0.005673 0 0) (0 0 0)))
(58.24582 ((-0.005139 0 0) (0 0 0)))
(58.25283 ((-0.004599 0 0) (0 0 0)))
(58.25983 ((-0.004053 0 0) (0 0 0)))
(58.26683 ((-0.003501 0 0) (0 0 0)))
(58.27383 ((-0.002946 0 0) (0 0 0)))
(58.28083 ((-0.002386 0 0) (0 0 0)))
(58.28783 ((-0.001824 0 0) (0 0 0)))
(58.29483 ((-0.001260 0 0) (0 0 0)))
(58.30183 ((-0.000693 0 0) (0 0 0)))
(58.30883 ((-0.000126 0 0) (0 0 0)))
(58.31583 ((0.000441 0 0) (0 0 0)))
(58.32283 ((0.001008 0 0) (0 0 0)))
(58.32983 ((0.001573 0 0) (0 0 0)))
(58.33683 ((0.002136 0 0) (0 0 0)))
(58.34383 ((0.002697 0 0) (0 0 0)))
(58.35084 ((0.003254 0 0) (0 0 0)))
(58.35784 ((0.003808 0 0) (0 0 0)))
(58.36484 ((0.004356 0 0) (0 0 0)))
(58.37184 ((0.004899 0 0) (0 0 0)))
(58.37884 ((0.005436 0 0) (0 0 0)))
(58.38584 ((0.005966 0 0) (0 0 0)))
(58.39284 ((0.006489 0 0) (0 0 0)))
(58.39984 ((0.007003 0 0) (0 0 0)))
(58.40684 ((0.007508 0 0) (0 0 0)))
(58.41384 ((0.008005 0 0) (0 0 0)))
(58.42084 ((0.008491 0 0) (0 0 0)))
(58.42784 ((0.008966 0 0) (0 0 0)))
(58.43484 ((0.009430 0 0) (0 0 0)))
(58.44184 ((0.009882 0 0) (0 0 0)))
(58.44884 ((0.010322 0 0) (0 0 0)))
(58.45585 ((0.010749 0 0) (0 0 0)))
(58.46285 ((0.011162 0 0) (0 0 0)))
(58.46985 ((0.011562 0 0) (0 0 0)))
(58.47685 ((0.011946 0 0) (0 0 0)))
(58.48385 ((0.012316 0 0) (0 0 0)))
(58.49085 ((0.012671 0 0) (0 0 0)))
(58.49785 ((0.013009 0 0) (0 0 0)))
(58.50485 ((0.013331 0 0) (0 0 0)))
(58.51185 ((0.013636 0 0) (0 0 0)))
(58.51885 ((0.013924 0 0) (0 0 0)))
(58.52585 ((0.014195 0 0) (0 0 0)))
(58.53285 ((0.014448 0 0) (0 0 0)))
(58.53985 ((0.014682 0 0) (0 0 0)))
(58.54685 ((0.014898 0 0) (0 0 0)))
(58.55386 ((0.015096 0 0) (0 0 0)))
(58.56086 ((0.015274 0 0) (0 0 0)))
(58.56786 ((0.015434 0 0) (0 0 0)))
(58.57486 ((0.015573 0 0) (0 0 0)))
(58.58186 ((0.015694 0 0) (0 0 0)))
(58.58886 ((0.015794 0 0) (0 0 0)))
(58.59586 ((0.015875 0 0) (0 0 0)))
(58.60286 ((0.015936 0 0) (0 0 0)))
(58.60986 ((0.015977 0 0) (0 0 0)))
(58.61686 ((0.015997 0 0) (0 0 0)))
(58.62386 ((0.015998 0 0) (0 0 0)))
(58.63086 ((0.015978 0 0) (0 0 0)))
(58.63786 ((0.015939 0 0) (0 0 0)))
(58.64486 ((0.015879 0 0) (0 0 0)))
(58.65187 ((0.015799 0 0) (0 0 0)))
(58.65887 ((0.015700 0 0) (0 0 0)))
(58.66587 ((0.015580 0 0) (0 0 0)))
(58.67287 ((0.015442 0 0) (0 0 0)))
(58.67987 ((0.015283 0 0) (0 0 0)))
(58.68687 ((0.015106 0 0) (0 0 0)))
(58.69387 ((0.014910 0 0) (0 0 0)))
(58.70087 ((0.014694 0 0) (0 0 0)))
(58.70787 ((0.014461 0 0) (0 0 0)))
(58.71487 ((0.014209 0 0) (0 0 0)))
(58.72187 ((0.013939 0 0) (0 0 0)))
(58.72887 ((0.013652 0 0) (0 0 0)))
(58.73587 ((0.013348 0 0) (0 0 0)))
(58.74287 ((0.013027 0 0) (0 0 0)))
(58.74987 ((0.012689 0 0) (0 0 0)))
(58.75688 ((0.012336 0 0) (0 0 0)))
(58.76388 ((0.011967 0 0) (0 0 0)))
(58.77088 ((0.011583 0 0) (0 0 0)))
(58.77788 ((0.011184 0 0) (0 0 0)))
(58.78488 ((0.010772 0 0) (0 0 0)))
(58.79188 ((0.010346 0 0) (0 0 0)))
(58.79888 ((0.009906 0 0) (0 0 0)))
(58.80588 ((0.009455 0 0) (0 0 0)))
(58.81288 ((0.008991 0 0) (0 0 0)))
(58.81988 ((0.008517 0 0) (0 0 0)))
(58.82688 ((0.008031 0 0) (0 0 0)))
(58.83388 ((0.007535 0 0) (0 0 0)))
(58.84088 ((0.007030 0 0) (0 0 0)))
(58.84788 ((0.006517 0 0) (0 0 0)))
(58.85489 ((0.005994 0 0) (0 0 0)))
(58.86189 ((0.005465 0 0) (0 0 0)))
(58.86889 ((0.004928 0 0) (0 0 0)))
(58.87589 ((0.004386 0 0) (0 0 0)))
(58.88289 ((0.003837 0 0) (0 0 0)))
(58.88989 ((0.003284 0 0) (0 0 0)))
(58.89689 ((0.002727 0 0) (0 0 0)))
(58.90389 ((0.002167 0 0) (0 0 0)))
(58.91089 ((0.001603 0 0) (0 0 0)))
(58.91789 ((0.001038 0 0) (0 0 0)))
(58.92489 ((0.000472 0 0) (0 0 0)))
(58.93189 ((-0.000096 0 0) (0 0 0)))
(58.93889 ((-0.000663 0 0) (0 0 0)))
(58.94589 ((-0.001229 0 0) (0 0 0)))
(58.95290 ((-0.001794 0 0) (0 0 0)))
(58.95990 ((-0.002356 0 0) (0 0 0)))
(58.96690 ((-0.002916 0 0) (0 0 0)))
(58.97390 ((-0.003471 0 0) (0 0 0)))
(58.98090 ((-0.004023 0 0) (0 0 0)))
(58.98790 ((-0.004569 0 0) (0 0 0)))
(58.99490 ((-0.005110 0 0) (0 0 0)))
(59.00190 ((-0.005644 0 0) (0 0 0)))
(59.00890 ((-0.006171 0 0) (0 0 0)))
(59.01590 ((-0.006691 0 0) (0 0 0)))
(59.02290 ((-0.007202 0 0) (0 0 0)))
(59.02990 ((-0.007704 0 0) (0 0 0)))
(59.03690 ((-0.008196 0 0) (0 0 0)))
(59.04390 ((-0.008678 0 0) (0 0 0)))
(59.05091 ((-0.009149 0 0) (0 0 0)))
(59.05791 ((-0.009608 0 0) (0 0 0)))
(59.06491 ((-0.010056 0 0) (0 0 0)))
(59.07191 ((-0.010491 0 0) (0 0 0)))
(59.07891 ((-0.010912 0 0) (0 0 0)))
(59.08591 ((-0.011320 0 0) (0 0 0)))
(59.09291 ((-0.011714 0 0) (0 0 0)))
(59.09991 ((-0.012093 0 0) (0 0 0)))
(59.10691 ((-0.012457 0 0) (0 0 0)))
(59.11391 ((-0.012805 0 0) (0 0 0)))
(59.12091 ((-0.013137 0 0) (0 0 0)))
(59.12791 ((-0.013452 0 0) (0 0 0)))
(59.13491 ((-0.013751 0 0) (0 0 0)))
(59.14191 ((-0.014032 0 0) (0 0 0)))
(59.14891 ((-0.014296 0 0) (0 0 0)))
(59.15592 ((-0.014542 0 0) (0 0 0)))
(59.16292 ((-0.014769 0 0) (0 0 0)))
(59.16992 ((-0.014978 0 0) (0 0 0)))
(59.17692 ((-0.015168 0 0) (0 0 0)))
(59.18392 ((-0.015339 0 0) (0 0 0)))
(59.19092 ((-0.015491 0 0) (0 0 0)))
(59.19792 ((-0.015623 0 0) (0 0 0)))
(59.20492 ((-0.015735 0 0) (0 0 0)))
(59.21192 ((-0.015828 0 0) (0 0 0)))
(59.21892 ((-0.015901 0 0) (0 0 0)))
(59.22592 ((-0.015954 0 0) (0 0 0)))
(59.23292 ((-0.015987 0 0) (0 0 0)))
(59.23992 ((-0.016000 0 0) (0 0 0)))
(59.24692 ((-0.015992 0 0) (0 0 0)))
(59.25393 ((-0.015965 0 0) (0 0 0)))
(59.26093 ((-0.015918 0 0) (0 0 0)))
(59.26793 ((-0.015850 0 0) (0 0 0)))
(59.27493 ((-0.015763 0 0) (0 0 0)))
(59.28193 ((-0.015655 0 0) (0 0 0)))
(59.28893 ((-0.015529 0 0) (0 0 0)))
(59.29593 ((-0.015382 0 0) (0 0 0)))
(59.30293 ((-0.015216 0 0) (0 0 0)))
(59.30993 ((-0.015031 0 0) (0 0 0)))
(59.31693 ((-0.014828 0 0) (0 0 0)))
(59.32393 ((-0.014605 0 0) (0 0 0)))
(59.33093 ((-0.014364 0 0) (0 0 0)))
(59.33793 ((-0.014106 0 0) (0 0 0)))
(59.34493 ((-0.013829 0 0) (0 0 0)))
(59.35194 ((-0.013535 0 0) (0 0 0)))
(59.35894 ((-0.013224 0 0) (0 0 0)))
(59.36594 ((-0.012897 0 0) (0 0 0)))
(59.37294 ((-0.012553 0 0) (0 0 0)))
(59.37994 ((-0.012193 0 0) (0 0 0)))
(59.38694 ((-0.011818 0 0) (0 0 0)))
(59.39394 ((-0.011429 0 0) (0 0 0)))
(59.40094 ((-0.011025 0 0) (0 0 0)))
(59.40794 ((-0.010607 0 0) (0 0 0)))
(59.41494 ((-0.010175 0 0) (0 0 0)))
(59.42194 ((-0.009731 0 0) (0 0 0)))
(59.42894 ((-0.009275 0 0) (0 0 0)))
(59.43594 ((-0.008807 0 0) (0 0 0)))
(59.44294 ((-0.008328 0 0) (0 0 0)))
(59.44994 ((-0.007838 0 0) (0 0 0)))
(59.45695 ((-0.007339 0 0) (0 0 0)))
(59.46395 ((-0.006830 0 0) (0 0 0)))
(59.47095 ((-0.006313 0 0) (0 0 0)))
(59.47795 ((-0.005788 0 0) (0 0 0)))
(59.48495 ((-0.005256 0 0) (0 0 0)))
(59.49195 ((-0.004717 0 0) (0 0 0)))
(59.49895 ((-0.004172 0 0) (0 0 0)))
(59.50595 ((-0.003622 0 0) (0 0 0)))
(59.51295 ((-0.003067 0 0) (0 0 0)))
(59.51995 ((-0.002508 0 0) (0 0 0)))
(59.52695 ((-0.001947 0 0) (0 0 0)))
(59.53395 ((-0.001383 0 0) (0 0 0)))
(59.54095 ((-0.000817 0 0) (0 0 0)))
(59.54795 ((-0.000250 0 0) (0 0 0)))
(59.55496 ((0.000318 0 0) (0 0 0)))
(59.56196 ((0.000884 0 0) (0 0 0)))
(59.56896 ((0.001450 0 0) (0 0 0)))
(59.57596 ((0.002014 0 0) (0 0 0)))
(59.58296 ((0.002575 0 0) (0 0 0)))
(59.58996 ((0.003134 0 0) (0 0 0)))
(59.59696 ((0.003688 0 0) (0 0 0)))
(59.60396 ((0.004237 0 0) (0 0 0)))
(59.61096 ((0.004782 0 0) (0 0 0)))
(59.61796 ((0.005320 0 0) (0 0 0)))
(59.62496 ((0.005851 0 0) (0 0 0)))
(59.63196 ((0.006376 0 0) (0 0 0)))
(59.63896 ((0.006892 0 0) (0 0 0)))
(59.64596 ((0.007399 0 0) (0 0 0)))
(59.65297 ((0.007897 0 0) (0 0 0)))
(59.65997 ((0.008386 0 0) (0 0 0)))
(59.66697 ((0.008864 0 0) (0 0 0)))
(59.67397 ((0.009330 0 0) (0 0 0)))
(59.68097 ((0.009785 0 0) (0 0 0)))
(59.68797 ((0.010228 0 0) (0 0 0)))
(59.69497 ((0.010657 0 0) (0 0 0)))
(59.70197 ((0.011074 0 0) (0 0 0)))
(59.70897 ((0.011476 0 0) (0 0 0)))
(59.71597 ((0.011864 0 0) (0 0 0)))
(59.72297 ((0.012237 0 0) (0 0 0)))
(59.72997 ((0.012595 0 0) (0 0 0)))
(59.73697 ((0.012937 0 0) (0 0 0)))
(59.74397 ((0.013262 0 0) (0 0 0)))
(59.75098 ((0.013571 0 0) (0 0 0)))
(59.75798 ((0.013863 0 0) (0 0 0)))
(59.76498 ((0.014138 0 0) (0 0 0)))
(59.77198 ((0.014394 0 0) (0 0 0)))
(59.77898 ((0.014633 0 0) (0 0 0)))
(59.78598 ((0.014853 0 0) (0 0 0)))
(59.79298 ((0.015055 0 0) (0 0 0)))
(59.79998 ((0.015237 0 0) (0 0 0)))
(59.80698 ((0.015401 0 0) (0 0 0)))
(59.81398 ((0.015545 0 0) (0 0 0)))
(59.82098 ((0.015669 0 0) (0 0 0)))
(59.82798 ((0.015774 0 0) (0 0 0)))
(59.83498 ((0.015859 0 0) (0 0 0)))
(59.84198 ((0.015924 0 0) (0 0 0)))
(59.84898 ((0.015969 0 0) (0 0 0)))
(59.85599 ((0.015994 0 0) (0 0 0)))
(59.86299 ((0.015999 0 0) (0 0 0)))
(59.86999 ((0.015984 0 0) (0 0 0)))
(59.87699 ((0.015949 0 0) (0 0 0)))
(59.88399 ((0.015894 0 0) (0 0 0)))
(59.89099 ((0.015818 0 0) (0 0 0)))
(59.89799 ((0.015723 0 0) (0 0 0)))
(59.90499 ((0.015608 0 0) (0 0 0)))
(59.91199 ((0.015474 0 0) (0 0 0)))
(59.91899 ((0.015320 0 0) (0 0 0)))
(59.92599 ((0.015146 0 0) (0 0 0)))
(59.93299 ((0.014954 0 0) (0 0 0)))
(59.93999 ((0.014743 0 0) (0 0 0)))
(59.94699 ((0.014513 0 0) (0 0 0)))
(59.95400 ((0.014265 0 0) (0 0 0)))
(59.96100 ((0.014000 0 0) (0 0 0)))
(59.96800 ((0.013716 0 0) (0 0 0)))
(59.97500 ((0.013415 0 0) (0 0 0)))
(59.98200 ((0.013098 0 0) (0 0 0)))
(59.98900 ((0.012764 0 0) (0 0 0)))
(59.99600 ((0.012414 0 0) (0 0 0)))
(60.00300 ((0.012048 0 0) (0 0 0)))
(60.01000 ((0.011668 0 0) (0 0 0)))
(60.01700 ((0.011272 0 0) (0 0 0)))
